worker,iter,latency_ms,error
6,197,0.0950,
6,198,0.0830,
6,199,0.0970,
7,0,2.1920,
7,1,0.6520,
7,2,0.5400,
7,3,1.6100,
7,4,1.5030,
7,5,1.3510,
7,6,1.6740,
7,7,0.9770,
7,8,0.8530,
7,9,0.6840,
7,10,0.7070,
7,11,1.4160,
7,12,0.7230,
7,13,0.9680,
7,14,0.8820,
7,15,0.6100,
7,16,0.7520,
7,17,0.8670,
7,18,0.5420,
7,19,0.3200,
7,20,0.5330,
7,21,0.3920,
7,22,0.3340,
7,23,0.5130,
7,24,0.4450,
7,25,0.3270,
7,26,0.5010,
7,27,0.5710,
7,28,0.6320,
7,29,0.4760,
7,30,0.6720,
7,31,0.4310,
7,32,0.4980,
7,33,0.5430,
7,34,0.5340,
7,35,0.5840,
7,36,0.4420,
7,37,0.3720,
7,38,0.5130,
7,39,0.2670,
7,40,0.4680,
7,41,0.5030,
7,42,0.5220,
7,43,0.5390,
7,44,0.4460,
7,45,0.4890,
7,46,0.5150,
7,47,0.5310,
7,48,0.6160,
7,49,0.4530,
7,50,0.6930,
7,51,0.2310,
7,52,0.1690,
7,53,0.1260,
7,54,0.8550,
7,55,0.1840,
7,56,0.2310,
7,57,0.2390,
7,58,0.3850,
7,59,0.6490,
7,60,0.2870,
7,61,0.2820,
7,62,0.4220,
7,63,0.2280,
7,64,0.4070,
7,65,0.2760,
7,66,0.3400,
7,67,0.2250,
7,68,0.5210,
7,69,0.6340,
7,70,0.1910,
7,71,0.2970,
7,72,0.4220,
7,73,0.7160,
7,74,0.1350,
7,75,0.1820,
7,76,0.1850,
7,77,0.1610,
7,78,0.2970,
7,79,0.2090,
7,80,0.1850,
7,81,0.3500,
7,82,0.2380,
7,83,0.2130,
7,84,0.3050,
7,85,0.2070,
7,86,0.2000,
7,87,0.1400,
7,88,0.2540,
7,89,0.1620,
7,90,0.1820,
7,91,0.3850,
7,92,0.1280,
7,93,0.3260,
7,94,0.4600,
7,95,0.2130,
7,96,0.1670,
7,97,0.1440,
7,98,0.2420,
7,99,0.2560,
7,100,0.2030,
7,101,0.1640,
7,102,0.2590,
7,103,0.1480,
7,104,0.3120,
7,105,0.2600,
7,106,0.1980,
7,107,0.3540,
7,108,0.1230,
7,109,0.2670,
7,110,0.1200,
7,111,0.1760,
7,112,0.1820,
7,113,0.1370,
7,114,0.1310,
7,115,0.1670,
7,116,0.2730,
7,117,0.1170,
7,118,0.2550,
7,119,0.1710,
7,120,0.2610,
7,121,0.0970,
7,122,0.2740,
7,123,0.2010,
7,124,0.1520,
7,125,0.1660,
7,126,0.1500,
7,127,0.2270,
7,128,0.1920,
7,129,0.1260,
7,130,0.2050,
7,131,0.1220,
7,132,0.2120,
7,133,0.1270,
7,134,0.4890,
7,135,0.5540,
7,136,0.2580,
7,137,0.1590,
7,138,0.1710,
7,139,0.1700,
7,140,0.1200,
7,141,0.1180,
7,142,0.1800,
7,143,0.2540,
7,144,0.1310,
7,145,0.1360,
7,146,0.1340,
7,147,0.2470,
7,148,0.1220,
7,149,0.3600,
7,150,0.2030,
7,151,0.4760,
7,152,0.1960,
7,153,0.1670,
7,154,0.2230,
7,155,0.1080,
7,156,0.1860,
7,157,0.1480,
7,158,0.1820,
7,159,0.0850,
7,160,0.1780,
7,161,0.3990,
7,162,0.1600,
7,163,0.2170,
7,164,0.3620,
7,165,0.1460,
7,166,0.1600,
7,167,0.1570,
7,168,0.1650,
7,169,0.1960,
7,170,0.2280,
7,171,0.1760,
7,172,0.2880,
7,173,0.1850,
7,174,0.1820,
7,175,0.3270,
7,176,0.1200,
7,177,0.1820,
7,178,0.1690,
7,179,0.3440,
7,180,0.1820,
7,181,0.1580,
7,182,0.1630,
7,183,0.1540,
7,184,0.1600,
7,185,0.2100,
7,186,0.1360,
7,187,0.1250,
7,188,0.1960,
7,189,0.1950,
7,190,0.0860,
7,191,0.1500,
7,192,0.2110,
7,193,0.1570,
7,194,0.1980,
7,195,0.1430,
7,196,0.2180,
7,197,0.2060,
7,198,0.4930,
7,199,0.1700,
8,0,1.9390,
8,1,0.4310,
8,2,0.5300,
8,3,0.5370,
8,4,1.1150,
8,5,1.9750,
8,6,0.8680,
8,7,1.9430,
8,8,1.1640,
8,9,0.6150,
8,10,0.9150,
8,11,0.6840,
8,12,0.9240,
8,13,1.1630,
8,14,1.0030,
8,15,0.7910,
8,16,0.7330,
8,17,0.6400,
8,18,0.8290,
8,19,0.7780,
8,20,0.3330,
8,21,0.4610,
8,22,0.5330,
8,23,0.5980,
8,24,0.5310,
8,25,0.2940,
8,26,0.4580,
8,27,0.5070,
8,28,0.5990,
8,29,0.4520,
8,30,0.4850,
8,31,0.6140,
8,32,0.3890,
8,33,0.4650,
8,34,0.5300,
8,35,0.5630,
8,36,0.6320,
8,37,0.8860,
8,38,0.6080,
8,39,0.4210,
8,40,0.4860,
8,41,0.5390,
8,42,0.6750,
8,43,0.3770,
8,44,0.4880,
8,45,0.5310,
8,46,0.5510,
8,47,0.6490,
8,48,0.5280,
8,49,0.6760,
8,50,0.2590,
8,51,0.2350,
8,52,0.5150,
8,53,0.5480,
8,54,0.2330,
8,55,0.2970,
8,56,0.3680,
8,57,0.6570,
8,58,0.2460,
8,59,0.1960,
8,60,0.9790,
8,61,0.1310,
8,62,0.1850,
8,63,0.2100,
8,64,0.2830,
8,65,0.3000,
8,66,0.5700,
8,67,0.4110,
8,68,0.2770,
8,69,0.2690,
8,70,0.1650,
8,71,0.4560,
8,72,0.5860,
8,73,0.2940,
8,74,0.1880,
8,75,0.2160,
8,76,0.4170,
8,77,0.2930,
8,78,0.3600,
8,79,0.1920,
8,80,0.3300,
8,81,0.1590,
8,82,0.1830,
8,83,0.1370,
8,84,0.1530,
8,85,0.1920,
8,86,0.1430,
8,87,0.1960,
8,88,0.1490,
8,89,0.5150,
8,90,0.2250,
8,91,0.3260,
8,92,0.1990,
8,93,0.1870,
8,94,0.2410,
8,95,0.2480,
8,96,0.1910,
8,97,0.1640,
8,98,0.2340,
8,99,0.2110,
8,100,0.1670,
8,101,0.1590,
8,102,0.3490,
8,103,0.2350,
8,104,0.4400,
8,105,0.1490,
8,106,0.1690,
8,107,0.1830,
8,108,0.2530,
8,109,0.2330,
8,110,0.1170,
8,111,0.1040,
8,112,0.5680,
8,113,0.2530,
8,114,0.3250,
8,115,0.1290,
8,116,0.0980,
8,117,0.2470,
8,118,0.1580,
8,119,0.1580,
8,120,0.1790,
8,121,0.2020,
8,122,0.2050,
8,123,0.1850,
8,124,0.2990,
8,125,0.2020,
8,126,0.2140,
8,127,0.1300,
8,128,0.2540,
8,129,0.1580,
8,130,0.6160,
8,131,0.1130,
8,132,0.2000,
8,133,0.2850,
8,134,0.1860,
8,135,0.1490,
8,136,0.2300,
8,137,0.1700,
8,138,0.1530,
8,139,0.1830,
8,140,0.1400,
8,141,0.1900,
8,142,0.1350,
8,143,0.4670,
8,144,0.2730,
8,145,0.4120,
8,146,0.2600,
8,147,0.1370,
8,148,0.1710,
8,149,0.1400,
8,150,0.2630,
8,151,0.1490,
8,152,0.1070,
8,153,0.1710,
8,154,0.1370,
8,155,0.2920,
8,156,0.3600,
8,157,0.3500,
8,158,0.2020,
8,159,0.2100,
8,160,0.3040,
8,161,0.1990,
8,162,0.1400,
8,163,0.2190,
8,164,0.1490,
8,165,0.2060,
8,166,0.2550,
8,167,0.3350,
8,168,0.1690,
8,169,0.6400,
8,170,0.1460,
8,171,0.1570,
8,172,0.2260,
8,173,0.1890,
8,174,0.2230,
8,175,0.1420,
8,176,0.2000,
8,177,0.1690,
8,178,0.1730,
8,179,0.1080,
8,180,0.1250,
8,181,0.1450,
8,182,0.1470,
8,183,0.2230,
8,184,0.2130,
8,185,0.1300,
8,186,0.2000,
8,187,0.3080,
8,188,0.1760,
8,189,0.1460,
8,190,0.1910,
8,191,0.2820,
8,192,0.0920,
8,193,0.2170,
8,194,0.2210,
8,195,0.1240,
8,196,0.1300,
8,197,0.0910,
8,198,0.0950,
8,199,0.0990,
9,0,2.2340,
9,1,0.5680,
9,2,0.5730,
9,3,1.3490,
9,4,1.7530,
9,5,1.0840,
9,6,1.8140,
9,7,1.0850,
9,8,0.6640,
9,9,0.8490,
9,10,0.7010,
9,11,1.1080,
9,12,0.9710,
9,13,0.9740,
9,14,0.9160,
9,15,0.6320,
9,16,0.6640,
9,17,0.8210,
9,18,0.8860,
9,19,0.3440,
9,20,0.4930,
9,21,0.6050,
9,22,0.4640,
9,23,0.6200,
9,24,0.3980,
9,25,0.5040,
9,26,0.5910,
9,27,0.5240,
9,28,0.5040,
9,29,0.6000,
9,30,0.3510,
9,31,0.4430,
9,32,0.5150,
9,33,0.5480,
9,34,0.5250,
9,35,0.7420,
9,36,0.4170,
9,37,0.7130,
9,38,0.4920,
9,39,0.5190,
9,40,0.5470,
9,41,0.3910,
9,42,0.3650,
9,43,0.4890,
9,44,0.5150,
9,45,0.5450,
9,46,0.5840,
9,47,0.4320,
9,48,0.4350,
9,49,0.4520,
9,50,0.1070,
9,51,0.1520,
9,52,0.1950,
9,53,0.3450,
9,54,0.7280,
9,55,0.1970,
9,56,0.1940,
9,57,0.7110,
9,58,0.4220,
9,59,0.1860,
9,60,0.1110,
9,61,0.2710,
9,62,0.8630,
9,63,0.2620,
9,64,0.2220,
9,65,0.1710,
9,66,0.2170,
9,67,0.2840,
9,68,0.9170,
9,69,0.1090,
9,70,0.1310,
9,71,0.1710,
9,72,0.1680,
9,73,0.2020,
9,74,0.8450,
9,75,0.1410,
9,76,0.1330,
9,77,0.1850,
9,78,0.2060,
9,79,0.2080,
9,80,0.3170,
9,81,0.7170,
9,82,0.2190,
9,83,0.1990,
9,84,0.2200,
9,85,0.1520,
9,86,0.1650,
9,87,0.1840,
9,88,0.1910,
9,89,0.2960,
9,90,0.1970,
9,91,0.2320,
9,92,0.7700,
9,93,0.2260,
9,94,0.2180,
9,95,0.1530,
9,96,0.2110,
9,97,0.2220,
9,98,0.1620,
9,99,0.1800,
9,100,0.1580,
9,101,0.1890,
9,102,0.2030,
9,103,0.1650,
9,104,0.5920,
9,105,0.5400,
9,106,0.1830,
9,107,0.1800,
9,108,0.1050,
9,109,0.1820,
9,110,0.2490,
9,111,0.1200,
9,112,0.2390,
9,113,0.6740,
9,114,0.4580,
9,115,0.2100,
9,116,0.1730,
9,117,0.1790,
9,118,0.1410,
9,119,0.1940,
9,120,0.2110,
9,121,0.2070,
9,122,0.2140,
9,123,0.1860,
9,124,0.1360,
9,125,0.2220,
9,126,0.1890,
9,127,0.6260,
9,128,0.5040,
9,129,0.1030,
9,130,0.1980,
9,131,0.1700,
9,132,0.2170,
9,133,0.3890,
9,134,0.2160,
9,135,0.4100,
9,136,0.2530,
9,137,0.4470,
9,138,0.2080,
9,139,0.1920,
9,140,0.3800,
9,141,0.1810,
9,142,0.2520,
9,143,0.1250,
9,144,0.1540,
9,145,0.1420,
9,146,0.2140,
9,147,0.2980,
9,148,0.1970,
9,149,0.2700,
9,150,0.2960,
9,151,0.1550,
9,152,0.2740,
9,153,0.2850,
9,154,0.1560,
9,155,0.1710,
9,156,0.3380,
9,157,0.1760,
9,158,0.1610,
9,159,0.1300,
9,160,0.2010,
9,161,0.2250,
9,162,0.3200,
9,163,0.2460,
9,164,0.3110,
9,165,0.3310,
9,166,0.1580,
9,167,0.2240,
9,168,0.2020,
9,169,0.2000,
9,170,0.2690,
9,171,0.2490,
9,172,0.1850,
9,173,0.1090,
9,174,0.1210,
9,175,0.2040,
9,176,0.1690,
9,177,0.1700,
9,178,0.1950,
9,179,0.1590,
9,180,0.1940,
9,181,0.1360,
9,182,0.4680,
9,183,0.1800,
9,184,0.1710,
9,185,0.2230,
9,186,0.1880,
9,187,0.1130,
9,188,0.1470,
9,189,0.1140,
9,190,0.1070,
9,191,0.1310,
9,192,0.1250,
9,193,0.1150,
9,194,0.1090,
9,195,0.0770,
9,196,0.0690,
9,197,0.0960,
9,198,0.0870,
9,199,0.0790,
10,0,2.0760,
10,1,0.4230,
10,2,0.6360,
10,3,0.9570,
10,4,2.1090,
10,5,0.7440,
10,6,1.9930,
10,7,1.3020,
10,8,0.6430,
10,9,0.9300,
10,10,0.7050,
10,11,0.9960,
10,12,1.1430,
10,13,0.9820,
10,14,0.9740,
10,15,0.5700,
10,16,0.6590,
10,17,0.8400,
10,18,0.8660,
10,19,0.4030,
10,20,0.5360,
10,21,0.4330,
10,22,0.4490,
10,23,0.6620,
10,24,0.3070,
10,25,0.5100,
10,26,0.5520,
10,27,0.6540,
10,28,0.3740,
10,29,0.5690,
10,30,0.5800,
10,31,0.4800,
10,32,0.5230,
10,33,0.5670,
10,34,0.6780,
10,35,0.4530,
10,36,0.3730,
10,37,0.5980,
10,38,0.4060,
10,39,0.4880,
10,40,0.5350,
10,41,0.5940,
10,42,0.1750,
10,43,0.4500,
10,44,0.5090,
10,45,0.5420,
10,46,0.5370,
10,47,0.5530,
10,48,0.4000,
10,49,0.5240,
10,50,0.2820,
10,51,0.2000,
10,52,0.1840,
10,53,0.2640,
10,54,0.2530,
10,55,0.4080,
10,56,0.3110,
10,57,0.2240,
10,58,0.2420,
10,59,0.4550,
10,60,0.3640,
10,61,0.1490,
10,62,0.2330,
10,63,0.2140,
10,64,0.9870,
10,65,0.1710,
10,66,0.1970,
10,67,0.2150,
10,68,0.2040,
10,69,0.3180,
10,70,0.3800,
10,71,0.2460,
10,72,0.3330,
10,73,0.1090,
10,74,0.2460,
10,75,0.2060,
10,76,0.3160,
10,77,0.7280,
10,78,0.1030,
10,79,0.1630,
10,80,0.1880,
10,81,0.2190,
10,82,0.2020,
10,83,0.4130,
10,84,0.1470,
10,85,0.3500,
10,86,0.2280,
10,87,0.2160,
10,88,0.1960,
10,89,0.3020,
10,90,0.1550,
10,91,0.2250,
10,92,0.2090,
10,93,0.2030,
10,94,0.1880,
10,95,0.3090,
10,96,0.6890,
10,97,0.2250,
10,98,0.1700,
10,99,0.2200,
10,100,0.1610,
10,101,0.2600,
10,102,0.2350,
10,103,0.1680,
10,104,0.1900,
10,105,0.1470,
10,106,0.1930,
10,107,0.2120,
10,108,0.4180,
10,109,0.2670,
10,110,0.3340,
10,111,0.1840,
10,112,0.1930,
10,113,0.2480,
10,114,0.2090,
10,115,0.2780,
10,116,0.2040,
10,117,0.3560,
10,118,0.7570,
10,119,0.1640,
10,120,0.1780,
10,121,0.1550,
10,122,0.2060,
10,123,0.1850,
10,124,0.1630,
10,125,0.1850,
10,126,0.1400,
10,127,0.2060,
10,128,0.1980,
10,129,0.1590,
10,130,0.1720,
10,131,0.7330,
10,132,0.2510,
10,133,0.2880,
10,134,0.1060,
10,135,0.2320,
10,136,0.3270,
10,137,0.2700,
10,138,0.1240,
10,139,0.1420,
10,140,0.1230,
10,141,0.2280,
10,142,0.2170,
10,143,0.1680,
10,144,0.1420,
10,145,0.2660,
10,146,0.2790,
10,147,0.1710,
10,148,0.3310,
10,149,0.1380,
10,150,0.1130,
10,151,0.1900,
10,152,0.2220,
10,153,0.1350,
10,154,0.1410,
10,155,0.1310,
10,156,0.1650,
10,157,0.1010,
10,158,0.2050,
10,159,0.3680,
10,160,0.2910,
10,161,0.3260,
10,162,0.1610,
10,163,0.1310,
10,164,0.0920,
10,165,0.1620,
10,166,0.2520,
10,167,0.1310,
10,168,0.2260,
10,169,0.1990,
10,170,0.0780,
10,171,0.1200,
10,172,0.1190,
10,173,0.1640,
10,174,0.4510,
10,175,0.1140,
10,176,0.3310,
10,177,0.2990,
10,178,0.1270,
10,179,0.1560,
10,180,0.1430,
10,181,0.1680,
10,182,0.1600,
10,183,0.1700,
10,184,0.1750,
10,185,0.1490,
10,186,0.2050,
10,187,0.1870,
10,188,0.1570,
10,189,0.1780,
10,190,0.1450,
10,191,0.2350,
10,192,0.1880,
10,193,0.2370,
10,194,0.1520,
10,195,0.3770,
10,196,0.1260,
10,197,0.1600,
10,198,0.1580,
10,199,0.4300,
11,0,2.5510,
11,1,0.6140,
11,2,0.7070,
11,3,1.7250,
11,4,1.3550,
11,5,1.4180,
11,6,1.6480,
11,7,0.8390,
11,8,0.6900,
11,9,0.7980,
11,10,0.7170,
11,11,1.1550,
11,12,0.9430,
11,13,0.9580,
11,14,0.9400,
11,15,0.6160,
11,16,0.6810,
11,17,0.8490,
11,18,0.5500,
11,19,0.6120,
11,20,0.5770,
11,21,0.4940,
11,22,0.4850,
11,23,0.3980,
11,24,0.4840,
11,25,0.5030,
11,26,0.5660,
11,27,0.5810,
11,28,0.3060,
11,29,0.5650,
11,30,0.4680,
11,31,0.4570,
11,32,0.5130,
11,33,0.5290,
11,34,0.5310,
11,35,0.8140,
11,36,0.3050,
11,37,0.2860,
11,38,0.5600,
11,39,0.4700,
11,40,0.5070,
11,41,0.5680,
11,42,0.6100,
11,43,0.4610,
11,44,0.4920,
11,45,0.5070,
11,46,0.5440,
11,47,0.7830,
11,48,0.2090,
11,49,0.6590,
11,50,0.2020,
11,51,0.2460,
11,52,0.2200,
11,53,0.1820,
11,54,0.2730,
11,55,0.5600,
11,56,0.2950,
11,57,0.3120,
11,58,0.6380,
11,59,0.2130,
11,60,0.2250,
11,61,0.2960,
11,62,0.2870,
11,63,0.1910,
11,64,0.3480,
11,65,0.3010,
11,66,0.2050,
11,67,0.2670,
11,68,0.1690,
11,69,0.4310,
11,70,0.3640,
11,71,0.2350,
11,72,0.2610,
11,73,0.2140,
11,74,0.2110,
11,75,0.1910,
11,76,1.0160,
11,77,0.2000,
11,78,0.2360,
11,79,0.1970,
11,80,0.4070,
11,81,0.2580,
11,82,0.4230,
11,83,0.2150,
11,84,0.3170,
11,85,0.2750,
11,86,0.1510,
11,87,0.2100,
11,88,0.2720,
11,89,0.1240,
11,90,0.2310,
11,91,0.3900,
11,92,0.1970,
11,93,0.5420,
11,94,0.1080,
11,95,0.2030,
11,96,0.1550,
11,97,0.1900,
11,98,0.1920,
11,99,0.1500,
11,100,0.1660,
11,101,0.1670,
11,102,0.2030,
11,103,0.1530,
11,104,0.2130,
11,105,0.1460,
11,106,0.4270,
11,107,0.2600,
11,108,0.3270,
11,109,0.1160,
11,110,0.1530,
11,111,0.2180,
11,112,0.1430,
11,113,0.2410,
11,114,0.1620,
11,115,0.1960,
11,116,0.3370,
11,117,0.4480,
11,118,0.1360,
11,119,0.3360,
11,120,0.1770,
11,121,0.1700,
11,122,0.2640,
11,123,0.1810,
11,124,0.1900,
11,125,0.2450,
11,126,0.1670,
11,127,0.1790,
11,128,0.2220,
11,129,0.2220,
11,130,0.1860,
11,131,0.3290,
11,132,0.1660,
11,133,0.2290,
11,134,0.3800,
11,135,0.2260,
11,136,0.1290,
11,137,0.1630,
11,138,0.1780,
11,139,0.1430,
11,140,0.2400,
11,141,0.1840,
11,142,0.1830,
11,143,0.1730,
11,144,0.1360,
11,145,0.1800,
11,146,0.1530,
11,147,0.3840,
11,148,0.6190,
11,149,0.1160,
11,150,0.0910,
11,151,0.1130,
11,152,0.1440,
11,153,0.1400,
11,154,0.1970,
11,155,0.2060,
11,156,0.1670,
11,157,0.1730,
11,158,0.0940,
11,159,0.1170,
11,160,0.1420,
11,161,0.2790,
11,162,0.3040,
11,163,0.4300,
11,164,0.2950,
11,165,0.1640,
11,166,0.1360,
11,167,0.1790,
11,168,0.1180,
11,169,0.1570,
11,170,0.1540,
11,171,0.3140,
11,172,0.1200,
11,173,0.1640,
11,174,0.3050,
11,175,0.1280,
11,176,0.1860,
11,177,0.1730,
11,178,0.3540,
11,179,0.1970,
11,180,0.1590,
11,181,0.1240,
11,182,0.1580,
11,183,0.2400,
11,184,0.1450,
11,185,0.1210,
11,186,0.1450,
11,187,0.1630,
11,188,0.1600,
11,189,0.2270,
11,190,0.1760,
11,191,0.1650,
11,192,0.2130,
11,193,0.1920,
11,194,0.1210,
11,195,0.1280,
11,196,0.1400,
11,197,0.1240,
11,198,0.4980,
11,199,0.2110,
